Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-08-12,48.1374626159668,48.514438725738295,47.818114477569125,47.93096696496544,89927600
2019-08-13,50.17601776123047,50.937169522243664,48.13747316664997,48.2671352147092,188874000
2019-08-14,48.682518005371094,49.56852841372435,48.644099355992225,48.780964420477915,146189600
2019-08-15,48.44001388549805,49.2563901473788,47.94298215754146,48.8530052642296,108909600
2019-08-16,49.58293151855469,49.74140568988817,48.944235250189195,49.04988469774485,110481600
2019-08-19,50.50737380981445,51.078835764252794,50.43053649544689,50.57220117203168,97654400
2019-08-20,50.509769439697266,51.22770292346297,50.50016660809505,50.63462823335315,107537200
2019-08-21,51.057212829589844,51.29972366781528,50.80749895306689,51.141253161466004,86141600
2019-08-22,51.01399230957031,51.48941113488219,50.603400826025755,51.18927233994728,89014800
2019-08-23,48.656105041503906,50.91555099493653,48.262323049739784,50.28645752648354,187272000
2019-08-26,49.58052444458008,49.74860142109313,49.23716379045751,49.42925333381669,104174400
2019-08-27,49.02107620239258,50.075163637483826,48.869805058122104,49.909486415436,103493200
2019-08-28,49.350013732910156,49.39563540929986,48.81937047253222,49.00665676017186,63755200
2019-08-29,50.18561553955078,50.260053051987526,49.621356699521705,50.0631602076527,83962000
2019-08-30,50.120784759521484,50.53137262674945,49.75101166966507,50.46174203034494,84573600
2019-09-03,49.39085006713867,49.698191966663735,49.035486682776146,49.56613013550739,80092000
2019-09-04,50.22883224487305,50.29846283883695,49.77982574387522,50.036742667870506,76752400
2019-09-05,51.21088790893555,51.3765651308316,50.7858902958723,50.90354603728645,95654800
2019-09-06,51.20608139038086,51.48461108870742,51.0259981022255,51.39577117230135,77449200
2019-09-09,51.424583435058594,51.96963654756328,50.68024137405337,51.58545739982879,109237600
2019-09-10,52.03206253051758,52.05127185370454,50.83391076513622,51.35014804449725,127111600
2019-09-11,53.686431884765625,53.71524770381324,52.27938090410862,52.36102145030546,177158400
2019-09-12,53.566368103027344,54.365938262129696,53.511143592714376,53.97695957103258,128906800
2019-09-13,52.524288177490234,53.01411307002046,52.108897118568684,52.824426967075894,159053200
2019-09-16,52.80042266845703,52.855650852329696,52.238563645662204,52.27938208778277,84632400
2019-09-17,52.992515563964844,53.02133138546332,52.61313961117362,52.81483570644543,73274800
2019-09-18,53.489540100097656,53.50874942392138,52.68996985697935,53.07894858894895,101360000
2019-09-19,53.0549430847168,53.72725114264616,52.91327477040642,53.307056774538246,88242400
2019-09-20,52.27937316894531,53.439109875358426,52.21694562055294,53.15578062057358,221652400
2019-09-23,52.51708221435547,52.786005382427604,52.26016166615533,52.57230672269813,76662000
2019-09-24,52.26736831665039,53.42230547207564,52.14971625438767,53.07174174905982,124763200
2019-09-25,53.071746826171875,53.18459931647141,52.13771495764018,52.4762724285388,87613600
2019-09-26,52.79801940917969,53.05013674812319,52.543502278670516,52.824431771617654,75334000
2019-09-27,52.541099548339844,53.05493702755311,52.17132649489073,52.95408716657338,101408000
2019-09-30,53.77766799926758,53.924135874983264,53.01411301418795,53.04052537419581,103909600
2019-10-01,53.92654037475586,54.798144667313224,53.832897210879736,54.04179631783716,139223200
2019-10-02,52.57472610473633,53.68403817289297,52.32740831027184,53.55917937969037,138449200
2019-10-03,53.021331787109375,53.05494719260859,51.6550991210978,52.44746277412271,114426000
2019-10-04,54.507606506347656,54.622862444828854,53.75846122523863,54.17865555013315,138478800
2019-10-07,54.519622802734375,55.20874044968746,54.22668698362583,54.32993665616627,122306000
2019-10-08,53.88092041015625,54.75972776925968,53.8641145411307,54.221881339577685,111820000
2019-10-09,54.512420654296875,54.69490376434556,54.17866638461821,54.512420654296875,74770400
2019-10-10,55.24715042114258,55.331190753868945,54.577242206069194,54.72850967565127,113013600
2019-10-11,56.71662521362305,57.05998221097819,55.7801900444844,55.933860949560014,166795600
2019-10-14,56.635009765625,57.17766325185155,56.34687714897467,56.40210168174644,96427600
2019-10-15,56.50293731689453,57.06239287164702,56.39728786256741,56.759854250095415,87360000
2019-10-16,56.27482986450195,56.48372898515924,55.99390035444989,56.03471879637498,73903200
2019-10-17,56.49333572387695,56.702231195180964,56.07074153370897,56.447714031568175,67585200
2019-10-18,56.76466369628906,57.04559323208137,56.255625693832314,56.32765975363138,97433600
2019-10-21,57.74911117553711,57.864367125177715,56.9831599524487,57.0311814328969,87247200
2019-10-22,57.61705017089844,58.15489658740651,57.53540962798938,57.90518270314261,82293600
2019-10-23,58.39020919799805,58.40461894002899,57.9195935448391,58.1308924623088,75828800
2019-10-24,58.48625183105469,58.7791876143368,58.06125423337426,58.70955335592496,69275200
2019-10-25,59.206581115722656,59.242596306464485,58.318170993988126,58.385401792575365,73477200
2019-10-28,59.799652099609375,59.847673572322954,59.240192966177574,59.40826995257686,96572800
2019-10-29,58.41661834716797,59.9677374114046,58.24374175415912,59.780451077157984,142839600
2019-10-30,58.40940856933594,58.89923712839204,57.91718388272271,58.76957511884041,124522000
2019-10-31,59.73002624511719,59.82847265948915,56.96874904224295,59.365060070154456,139162000
2019-11-01,61.42522048950195,61.451629192015126,59.826079758935535,59.91731948128368,151125200
2019-11-04,61.82859802246094,61.912638359081036,61.31956374708165,61.78777591806556,103272000
2019-11-05,61.73976135253906,61.99427850362642,61.5452719696819,61.72054836324468,79897600
2019-11-06,61.76616668701172,61.826194451970366,61.31716017753835,61.65331419578515,75864400
2019-11-07,62.47902297973633,62.7005915790344,62.16112308276353,62.3128483676645,94940400
2019-11-08,62.650028228759766,62.722274875332666,61.85768903983962,62.30081895457208,69986400
2019-11-11,63.14613342285156,63.211155396483534,62.202069046791834,62.20688303941407,81821200
2019-11-12,63.08833694458008,63.28823158323448,62.83787700281728,62.989594960966514,87388800
2019-11-13,63.69282531738281,63.76748263298455,62.8739981675004,62.88844749635185,102734400
2019-11-14,63.25210189819336,63.791563071866,63.12205059753754,63.51942181384487,89182800
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400
2019-11-18,64.32621765136719,64.40568896392628,63.635031105699284,64.01313169523063,86703200
2019-11-19,64.13114166259766,64.54296223689062,63.91439437873861,64.51887757210454,76167200
2019-11-20,63.38457107543945,64.08057169419445,62.71264777563229,63.950527713283876,106234400
2019-11-21,63.100379943847656,63.58204383142426,62.90048531472307,63.504975845506166,121395200
2019-11-22,63.04499435424805,63.382157650570974,62.81861170894366,63.240067666749475,65325200
2019-11-25,64.1504135131836,64.16727351573608,63.22320891771047,63.26896758200509,84020400
2019-11-26,63.64947509765625,64.34066158536174,63.21838386975903,64.28767826489613,105207600
2019-11-27,64.50442504882812,64.53814504778033,63.89512054291369,63.960142519969104,65235600
2019-11-29,64.36233520507812,64.54295915794552,64.03721061999535,64.20579591584789,46617600
2019-12-02,63.618160247802734,64.60316190902952,63.4471716441627,64.36714398387619,94487200
2019-12-03,62.483848571777344,62.50311189277975,61.72281877405297,62.20929663764317,114430400
2019-12-04,63.03535079956055,63.413458716319425,62.78006952636724,62.873997512530956,67181600
2019-12-05,63.96013641357422,64.03480106846754,63.27377133913998,63.529052579721196,74424400
2019-12-06,65.19562530517578,65.26546863947017,64.37438734550834,64.41774268897909,106075600
2019-12-09,64.28286743164062,65.21728922547906,63.79879285948436,65.02462660501106,128042400
2019-12-10,64.6585464477539,65.04146825890689,64.02756074204926,64.68744509771174,90420400
2019-12-11,65.21003723144531,65.2895158575446,64.66335157903706,64.73800886440016,78756800
2019-12-12,65.37625885009766,65.64117554509441,64.37921809752271,64.4899987701177,137310400
2019-12-13,66.26490020751953,66.30102352499274,65.248589228168,65.37622984964455,133587600
2019-12-16,67.39922332763672,67.62320261796066,66.70563351279964,66.71044750574998,128186000
2019-12-17,67.53169250488281,67.85922045100963,67.14394921761478,67.32939453528536,114158400
2019-12-18,67.37032318115234,67.89052104298418,67.22100855730946,67.38477250929151,116028400
2019-12-19,67.43775177001953,67.71711767990757,67.18006720064264,67.31252181714845,98369200
2019-12-20,67.29806518554688,68.0711335089849,67.08613194245461,67.9699882290766,275978000
2019-12-23,68.3962631225586,68.45647110065944,67.52204210459728,67.56057609253462,98572000
2019-12-24,68.4613037109375,68.61062571090498,68.13618642046343,68.5624563754821,48478800
2019-12-26,69.819580078125,69.83644007577118,68.56484788189442,68.59374653522693,93121200
2019-12-27,69.7930908203125,70.79736320865955,69.38849493923185,70.11099073385043,146266000
2019-12-30,70.20732116699219,70.4890977572307,68.69008295692782,69.71120798213394,144114400
2019-12-31,70.7203140258789,70.7275386917613,69.72567670828415,69.82441870841632,100805600
2020-01-02,72.33387756347656,72.39408555090253,71.0911838210517,71.34405442839761,135480400
2020-01-03,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800
2020-01-06,72.20142364501953,72.23995764322866,70.5035611498287,70.75402846338375,118387200
2020-01-07,71.8618392944336,72.4663224088167,71.64268136784916,72.211041164577,108872000
2020-01-08,73.01782989501953,73.31886979288494,71.56561372170107,71.56561372170107,132079200
2020-01-09,74.56879425048828,74.76145686133366,73.74274246581768,73.99320238999518,170108400
2020-01-10,74.73735809326172,75.30091119032697,74.23643098983341,74.80238740809561,140644800
2020-01-13,76.33409118652344,76.36058652225458,74.93485817482635,75.05287082554342,121532000
2020-01-14,75.30333709716797,76.48100893453174,75.18051779267843,76.27148630079421,161954400
2020-01-15,74.98062133789062,75.98248317068368,74.54953007278792,75.10344798902688,121923600
2020-01-16,75.91986083984375,76.03064882750155,75.1612416745226,75.52248959606675,108829200
2020-01-17,76.76036834716797,76.76277166888072,75.86206254796348,76.16791647174253,137816400
2020-01-21,76.24018859863281,76.83022259346987,76.10291259365572,76.38950326386008,110843200
2020-01-22,76.5123062133789,77.06380603496487,76.4183782339569,76.72423213565071,101832400
2020-01-23,76.88077545166016,76.96024675038308,76.01859307367198,76.56528622859716,104472000
2020-01-24,76.65921783447266,77.86819158420508,76.46895853504518,77.1264324079885,146537600
2020-01-27,74.405029296875,75.08416976822737,73.42484155700832,74.67234921705278,161940000
2020-01-28,76.5098876953125,76.68087628820244,75.18531223152581,75.28405419350632,162234000
2020-01-29,78.11143493652344,78.95675744540253,77.39857441186852,78.13793027321145,216229200
2020-01-30,77.99822998046875,78.05121329496869,76.76517176985938,77.19626294921763,126743200
2020-01-31,74.53990936279297,77.71166246110458,74.24609404973549,77.29020649112265,199588400
2020-02-03,74.3351821899414,75.49839714349714,72.78422401879573,73.2851511845041,173788400
2020-02-04,76.78926086425781,76.9795201431656,75.53211792000401,75.93671379066781,136616400
2020-02-05,77.41542053222656,78.21257356762338,76.81334075627086,77.91393700101683,118826800
2020-02-06,78.32093811035156,78.32334878116308,77.12882464602528,77.68514573263211,105425600
2020-02-07,77.25635528564453,78.06988383321008,76.76630651671353,77.82123854389138,117684000
2020-02-10,77.62328338623047,77.62328338623047,75.76448107418051,75.84414097834794,109348800
2020-02-11,77.15496826171875,78.19059132825674,76.93770658748598,78.11817322586252,94323200
2020-02-12,78.98724365234375,78.99206907115294,77.60399867366895,77.60399867366895,113730400
2020-02-13,78.42475128173828,78.75064746940821,78.05782062596876,78.26059867524006,94747600
2020-02-14,78.4440689086914,78.69271421468866,77.93712009409066,78.3933688702963,80113600
2020-02-18,77.0077133178711,77.1887659353896,75.94794846047884,76.12900107799734,152531200
2020-02-19,78.12300109863281,78.35233737517142,77.24912158938099,77.24912158938099,93984000
2020-02-20,77.32154083251953,78.37164756799683,76.81700838375629,77.88401513292217,100566000
2020-02-21,75.57135772705078,77.35774940247184,74.95578178960817,76.91597690115918,129554000
2020-02-24,71.98170471191406,73.43012593023869,69.82114748147725,71.75961758398634,222195200
2020-02-25,69.54351806640625,73.03180163978591,69.07278565467855,72.65038734565039,230673600
2020-02-26,70.64673614501953,71.90927916190874,69.16210602316792,69.16934783382864,198054800
2020-02-27,66.02869415283203,69.04141300899963,65.89350875868202,67.85853712666133,320605600
2020-02-28,65.99004364013672,67.20913548442363,61.88860137685158,62.103453983809466,426510000
2020-03-02,72.13377380371094,72.76866613954134,67.04257525684778,68.14337454443714,341397200
2020-03-03,69.84286499023438,73.3866667341741,68.99311992366323,73.30700681770827,319475600
2020-03-04,73.0824966430664,73.24182384454771,70.76261243598904,71.56165746891385,219178400
2020-03-05,70.7119140625,72.31241302487865,70.34739243241086,71.33955724756618,187572800
2020-03-06,69.77285766601562,70.2049720207652,67.88991319528947,68.07579124975517,226176800
2020-03-09,64.25437927246094,67.1319051551366,63.48912685930832,63.670179502443226,286744800
2020-03-10,68.88206481933594,69.14761010810192,65.02685113261988,66.90256079781972,285290000
2020-03-11,66.48975372314453,67.88748182990133,65.62794159632746,66.96290981260235,255598800
2020-03-12,59.9235954284668,65.17895115078981,59.86807364961435,61.78481820985721,418474000
2020-03-13,67.10293579101562,67.57367559511492,61.06301877546382,63.94538103600016,370732000
2020-03-16,58.4703483581543,62.542820889319664,57.93684495675963,58.40758108532822,322423600
2020-03-17,61.041297912597656,62.187961018540406,57.55060118117008,59.749787528944104,324056000
2020-03-18,59.54700469970703,60.350878847985236,57.24160039100893,57.88132191691277,300233600
2020-03-19,59.09074783325195,61.036459434063396,58.566902685612334,59.72081110917334,271857200
2020-03-20,55.33934020996094,60.79264444451166,55.03999854094989,59.67011594836406,401693200
2020-03-23,54.1636962890625,55.1606938155284,51.3247927605554,55.059304798459365,336752800
2020-03-24,59.59769821166992,59.79323446043245,56.56084169108887,57.05813231967632,287531200
2020-03-25,59.269386291503906,62.34245170831376,58.97487373705756,60.53192552123785,303602000
2020-03-26,62.388328552246094,62.44626304168301,59.47217348326275,59.510798931904375,252087200
2020-03-27,59.8053092956543,61.76791740598874,59.638740277699725,61.014739603264104,204216800
2020-03-30,61.51203155517578,61.68342967850782,60.20603760216864,60.529521124828726,167976400
2020-03-31,61.38649368286133,63.366001623216455,60.83368129501873,61.702735358357586,197002000
2020-04-01,58.156517028808594,60.041877740721404,57.726819101176545,59.50596168562525,176218400
2020-04-02,59.126953125,59.18006218576405,57.1884834576866,58.01891202578832,165934000
2020-04-03,58.277217864990234,59.31283722451452,57.68819275537644,58.6127685713981,129880000
2020-04-06,63.36118698120117,63.515681414819454,60.20121554945302,60.568146275466354,201820400
2020-04-07,62.62730026245117,65.5893255452028,62.52349853876049,65.37205652922795,202887200
2020-04-08,64.23023986816406,64.54406151460887,63.061847651130236,63.42636197678972,168895200
2020-04-09,64.69374084472656,65.19586439958498,63.89952839783749,64.86514268497035,161834800
2020-04-13,65.96350860595703,66.07214313145124,64.17229133387406,64.77097468626023,131022800
2020-04-14,69.29486846923828,69.58455560243435,67.12223707141726,67.59297682109842,194994800
2020-04-15,68.66241455078125,69.12107985304799,67.74508394624776,68.17236560618718,131154400
2020-04-16,69.20797729492188,69.57249897577765,68.16028687860133,69.37454631683273,157125200
2020-04-17,68.26891326904297,69.27074378183441,66.83497575491855,68.72516946310567,215250000
2020-04-20,66.85185241699219,67.99851874920303,66.83254338342462,67.09808863903048,130015200
2020-04-21,64.78544616699219,66.92911009651182,64.07571939662287,66.69494844279068,180991600
2020-04-22,66.65150451660156,67.08602784822331,65.71003238672124,66.05040482183006,116862400
2020-04-23,66.39320373535156,68.01543553598502,66.35457829164004,66.59598178954948,124814400
2020-04-24,68.30995178222656,68.31960998543786,66.86877252729914,66.91705617630512,126161200
2020-04-27,68.35823059082031,68.68895219864656,67.58091104598891,68.02750161594408,117087600
2020-04-28,67.25017547607422,69.0003506347447,67.15844834573424,68.81929803212363,112004800
2020-04-29,69.45903778076172,69.92736120107678,68.53204914375017,68.73482721743544,137280800
2020-04-30,70.92433166503906,71.10055883816591,69.6086872641838,69.9973432879905,183064000
2020-05-01,69.78250885009766,72.17964374552773,69.0051893150792,69.10174923798432,240616800
2020-05-04,70.76985931396484,70.89780288941466,69.11866006272429,69.80666159250394,133568000
2020-05-05,71.83203125,72.66245995311394,71.0836788601292,71.2285224464027,147751200
2020-05-06,72.5731430053711,73.20320267035598,72.14827044329485,72.5321011645588,142333600
2020-05-07,73.32390594482422,73.66911859215423,72.89662434827942,73.19837876119128,115215200
2020-05-08,75.0691146850586,75.12236750357918,73.65550314168313,73.98228146501447,133838400
2020-05-11,76.25037384033203,76.74416477518758,74.36958632362644,74.57775917368724,145946400
2020-05-12,75.37897491455078,77.3832066763356,75.25794640867731,76.93297679324957,162301200
2020-05-13,74.46884155273438,76.47791927324582,73.39410778103768,75.55809815483286,200622400
2020-05-14,74.92632293701172,74.98683718466037,72.98744407851115,73.70877656980059,158929200
2020-05-15,74.48334503173828,74.52933644505968,72.66791783323735,72.70180935336562,166348400
2020-05-18,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400
2020-05-19,75.79772186279297,77.09998213452099,75.76625327530091,76.25520568719914,101729600
2020-05-20,77.27184295654297,77.3420341535439,76.61586330214624,76.65459330065981,111504800
2020-05-21,76.69575500488281,77.67366726497515,76.4585365069764,77.13387754437865,102688800
2020-05-22,77.1895523071289,77.27185079219365,76.33266854723075,76.43432834001963,81803200
2020-05-26,76.66669464111328,78.48453717513182,76.61101888750217,78.30541740950063,125522000
2020-05-27,77.0007553100586,77.14599099987917,75.78563172544763,76.52391007078806,112945200
2020-05-28,77.03463745117188,78.29091382648822,76.4004493161322,76.67639044487011,133560800
2020-05-29,76.9595947265625,77.73659554294788,76.60377068012559,77.27668877080987,153532400
2020-06-01,77.90603637695312,78.02706486056282,76.78288850329889,76.91360133395523,80791200
2020-06-02,78.26670837402344,78.29091555107586,77.1992361328535,77.6397816394303,87642800
2020-06-03,78.69756317138672,78.95898884323296,78.01496072344597,78.58621903033732,104491200
2020-06-04,78.01979064941406,78.81857555541607,77.6470209126839,78.52085026224736,87560400
2020-06-05,80.24190521240234,80.30241946972693,78.24009623942295,78.26914190101967,137250400
2020-06-08,80.71630096435547,80.75019247995644,79.23007527095147,79.9393002955481,95654400
2020-06-09,83.26516723632812,83.65729831044091,80.3653297249553,80.39679831013578,147712400
2020-06-10,85.40738677978516,85.87455499385788,83.77350211039672,84.21162466782144,166651600
2020-06-11,81.30694580078125,84.97653085136815,81.20528599627451,84.55293109627195,201662400
2020-06-12,82.00891876220703,84.18743203095863,80.90030081571983,83.44189962926336,200146000
2020-06-15,83.0230941772461,83.67422783242152,80.50328094936093,80.66546232343777,138808800
2020-06-16,85.22341918945312,85.49452921505798,83.44188334314991,85.07334504214955,165428800
2020-06-17,85.10481262207031,86.02704912393895,84.98378413219785,85.96653487900272,114406400
2020-06-18,85.13870239257812,85.55504068464955,84.53113702208627,85.06124238777585,96820400
2020-06-19,84.65216064453125,86.30782937031772,83.54595856056092,85.84308414219812,264476000
2020-06-22,86.86700439453125,87.00981715451016,84.99832384422328,85.04431527047004,135445200
2020-06-23,88.72114562988281,90.13718045697547,87.68998051908838,88.1087417587427,212155600
2020-06-24,87.15504455566406,89.26820486684538,86.78227469992099,88.35080675031271,192623200
2020-06-25,88.31206512451172,88.35079512662277,86.55231359048508,87.3099530977363,137522400
2020-06-26,85.59861755371094,88.42826445687878,85.45095894340278,88.20799170182455,205256800
2020-06-29,87.57137298583984,87.6657787527797,85.02977472321102,85.50662726415537,130646000
2020-06-30,88.30236053466797,88.58799331138403,87.14049028565559,87.1598515887764,140223200
2020-07-01,88.1353530883789,88.9220381809634,88.08694613026117,88.37983297329643,110737200
2020-07-02,88.1353530883789,89.67483914156468,88.02159341265586,89.0406511103845,114041600
2020-07-06,90.49300384521484,90.9601720457748,89.52961440129422,89.56108299075036,118655600
2020-07-07,90.21221923828125,91.6476154008952,90.10087509241899,90.87061453958542,112424400
2020-07-08,92.31328582763672,92.34475442259624,91.10057777662374,91.18772214628044,117092000
2020-07-09,92.71025085449219,93.25729463316677,91.66456287634601,93.20404179945581,125642800
2020-07-10,92.87242889404297,92.93052759776583,91.69603540831204,92.30601639495103,90257200
2020-07-13,92.44398498535156,96.77922651804644,92.23097365442625,94.17469096863013,191649200
2020-07-14,93.97376251220703,94.16498216403883,90.89479813530977,91.82671138557991,170989200
2020-07-15,94.62007141113281,96.09419752364778,93.42430934647335,95.84487913129125,153198000
2020-07-16,93.4557876586914,94.31024858615012,92.85790656415841,93.49451766571708,110577600
2020-07-17,93.2669677734375,94.06091431617955,92.79495374103925,93.90600170117715,92186800
2020-07-20,95.23246765136719,95.37044189094031,93.01038653957822,93.35411067179673,90318000
2020-07-21,93.9181137084961,96.09662665534265,93.66879530005893,96.02158957813295,103433200
2020-07-22,94.18195343017578,94.86213298167614,93.53324246932021,93.62037944003524,89001600
2020-07-23,89.89511108398438,93.99313346599342,89.08664175912257,93.91567346927818,197004400
2020-07-24,89.67240905761719,90.01613315170617,86.31265765589474,88.09662345174227,185438800
2020-07-27,91.79767608642578,91.88965891007823,90.50993871626743,90.73262697532834,121214000
2020-07-28,90.28968048095703,91.54595685387366,90.28483461346657,91.36925259131361,103625600
2020-07-29,92.0203857421875,92.20435141750036,90.73506372270917,90.77137079362801,90329200
2020-07-30,93.13385009765625,93.23793283077006,90.7883172670131,91.1949712384762,158130000
2020-07-31,102.88389587402344,103.03397001244983,97.62157236005555,99.61612680199143,374336800
2020-08-03,105.4763412475586,108.0905539794476,104.46454472688619,104.76227011908288,308151200
2020-08-04,106.18071746826172,107.26997389606046,104.94380243901392,105.6651349105181,173071600
2020-08-05,106.56559753417969,106.88511455690511,105.43761099297775,105.90236369757778,121776800
2020-08-06,110.2835693359375,110.77736760867772,106.30899814130089,106.89719478834881,202428800
2020-08-07,107.77618408203125,110.26174118969138,106.98080610359243,109.80585245809037,198045600
2020-08-10,109.34269714355469,110.35874505613272,106.69709332777636,109.21902314455248,212403600
2020-08-11,106.09085845947266,109.10504953060087,105.83138875527999,108.60794103965802,187902400
2020-08-12,109.61670684814453,109.8737492325435,106.9856522603481,107.1796439994117,165598000
2020-08-13,111.55667114257812,112.55817011651827,110.50667052619417,110.99408465160128,210082000
2020-08-14,111.4572525024414,111.54697388434195,109.65067355223327,111.38208013380518,165565200
2020-08-17,111.1662368774414,112.60180092329254,110.54060722184437,112.57755010556633,119561600
2020-08-18,112.09257507324219,112.51693852673742,110.58426581680665,110.91890789561272,105633600
2020-08-19,112.23321533203125,113.64452867430332,112.13864675565405,112.49995954797271,145538000
2020-08-20,114.7236328125,114.83760501028006,112.25747159683876,112.27444791147464,126907200
2020-08-21,120.6356201171875,121.11817961837231,115.6693525872738,115.6814742972318,338054800
2020-08-24,122.0784683227539,124.91807177754512,120.21612051624737,124.83319019483912,345937600
2020-08-25,121.07695007324219,121.42129395286675,119.35767277780953,120.95328347307442,211495600
2020-08-26,122.7234878540039,123.17937664467517,121.32672345710665,122.39127306939878,163022400
2020-08-27,121.25640106201172,123.65708422717836,120.11425182681509,123.32486945527224,155552400
2020-08-28,121.05998229980469,122.64588380173389,120.83688511649021,122.2287948592591,187630000
2020-08-31,125.16536712646484,127.06652159543276,122.21665435896587,123.74921418176383,225702700
2020-09-01,130.15106201171875,130.75245576113278,126.61066398001222,128.7737011544299,151948100
2020-09-02,127.45451354980469,133.8369410345014,123.1866360174791,133.45865195686625,200119000
2020-09-03,117.25041961669922,124.97140947448622,116.88183227033254,123.09936731503697,257599600
2020-09-04,117.3280029296875,119.98572845730746,107.56036930998823,116.46472703859587,332607200
2020-09-08,109.43242645263672,115.41716207276087,109.29663073421304,110.52849400857393,231366600
2020-09-09,113.79728698730469,115.56263840332464,111.79914401101568,113.73909094731499,176940500
2020-09-10,110.08231353759766,116.8818312711873,109.12204164322466,116.74603554472291,182274400
2020-09-11,108.63703918457031,111.77005705290503,106.69709205627441,111.1298709484181,180860300
2020-09-14,111.89616394042969,112.44904864015743,109.41303369608222,111.27538137934282,140150100
2020-09-15,112.07074737548828,115.26196131479541,110.19869808587379,114.77697452888815,184642000
2020-09-16,108.76312255859375,112.51692255269627,108.67582849841733,111.77004623671577,154679000
2020-09-17,107.02688598632812,108.83103751673956,105.44583164529507,106.42550707639862,178011000
2020-09-18,103.63199615478516,107.55069115379253,102.90451581240214,107.08510787884254,287104900
2020-09-21,106.77470397949219,106.88140167582651,100.0042844680874,101.40104892896447,195713800
2020-09-22,108.45276641845703,109.47124185175878,105.88234181116601,109.29664627463028,183055400
2020-09-23,103.9035873413086,108.74375412227577,103.56409061974239,108.26846907252015,150718700
2020-09-24,104.9705581665039,106.93960365288808,101.84724157417912,102.01213533208141,167743300
2020-09-25,108.90863037109375,109.06382969318265,104.43705165768294,105.17423363698332,149981400
2020-09-28,111.50814056396484,111.85733157807313,109.39359826755783,111.55664219382254,137672400
2020-09-29,110.66429138183594,111.84766043177646,110.15990833447874,111.11048577797068,99382200
2020-09-30,112.3326416015625,113.73910777869786,110.2084044241761,110.37329816208843,142675200
2020-10-01,113.28321838378906,114.18529413378772,112.35204460964711,114.10769446919807,116120400
2020-10-02,109.62641906738281,111.90586307346008,108.85044458473479,109.50032515653433,144712000
2020-10-05,113.0019302368164,113.14742776439395,110.14051092914185,110.4897020352033,106243800
2020-10-06,109.76221466064453,112.63333559022071,108.87953514429641,112.22594105943094,161498200
2020-10-07,111.62458038330078,112.08046922763401,110.70310088509402,111.17839334850785,96849000
2020-10-08,111.51786804199219,112.90493061170089,111.1492733309645,112.7594330889432,83477200
2020-10-09,113.45781707763672,113.48691510258755,111.46936816913343,111.81855926916633,100506900
2020-10-12,120.66474151611328,121.42131989177481,115.69847302415036,116.4550513998119,240226800
2020-10-13,117.46380615234375,121.62499394990238,116.05734733652297,121.50859444916024,262330500
2020-10-14,117.55110168457031,119.33584953717633,116.02824344500344,117.36680433445795,150712000
2020-10-15,117.08551788330078,117.56080289760202,114.60238771843201,115.15527240046332,112559200
2020-10-16,115.44627380371094,117.90031363584822,115.24258020189322,117.63841657614508,115393800
2020-10-19,112.49754333496094,116.80422116143153,112.18715207359088,116.35803418573154,120639300
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700
2020-10-21,113.36083221435547,115.14558032107824,112.95343762450592,113.16683302863848,89946000
2020-10-22,112.27444458007812,114.49568501963495,111.14927164811971,113.92339674553574,101988000
2020-10-23,111.58576202392578,113.05042420827988,110.84858002778377,112.89522488264528,82572600
2020-10-26,111.595458984375,113.05041929759861,109.49061077367527,110.58668561250266,111850700
2020-10-27,113.09893035888672,113.75851276167866,111.10078693291935,112.02225897491293,92276800
2020-10-28,107.86103820800781,111.96402891145699,107.76404234888977,111.59544168668458,143937800
2020-10-29,111.85736083984375,113.41901900582575,108.83104039265947,108.99594153712782,146129200
2020-10-30,105.59132385253906,108.62733847489969,104.48555457025763,107.72526275511105,190272600
2020-11-02,105.5040283203125,107.35668150297613,104.09756951905206,105.83382320217856,122866900
2020-11-03,107.12388610839844,108.14235394209176,105.46523215040254,106.36730788899447,107624400
2020-11-04,111.49847412109375,112.119256698551,108.97654397513469,110.71279779031768,138235500
2020-11-05,115.45594787597656,116.02823610576812,113.36080890325555,114.40837468946069,126387100
2020-11-06,115.3248062133789,115.82034093796346,112.83738439067113,114.96529408792372,114457900
2020-11-09,113.02196502685547,118.53120106910235,112.75962363044832,117.08344929046696,154515300
2020-11-10,112.6819076538086,114.25597110360664,110.89407325748324,112.27381767890381,138023400
2020-11-11,116.10208892822266,116.23811890460102,113.13857025646223,113.86730544980823,112295000
2020-11-12,115.8300552368164,117.11262917137141,115.2082016572188,116.22843412444456,103162300
2020-11-13,115.87864685058594,116.27701834676313,114.52805783909481,116.05354364266076,81581900
2020-11-16,116.88916015625,117.55959167779801,114.80011721095168,115.54828228699445,91183000
2020-11-17,116.00495147705078,117.24865863043144,115.58714291023577,116.16041857776305,74271000
2020-11-18,114.68350219726562,116.42275133775613,114.65435397133162,115.24705927558566,76322100
2020-11-19,115.27619934082031,115.68428930116418,113.4980835539356,114.25596702688232,74113000
